"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"DAPI06",-0.197983564304,-0.536024744635352,0.140057616027352,0.512260732872522,-1.20072624793315,0.240104510326322,0.999095822859824,-4.56050098140051,-0.197983564304,0.240104510326322,0.999095822859824,"LIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(18:0/20:4)","HMDB09815","C00626","Glycerophospholipids","ns"
"DG02",-0.243181016941804,-0.77456514999166,0.288203116108053,-0.578777169313384,-0.938694121018997,0.35615369975196,0.999095822859824,-4.65869008290717,-0.243181016941804,0.35615369975196,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(32:0)",NA,NA,"Glycerolipids","ns"
"DG03",-0.438993312977781,-1.03520721585779,0.15722058990223,-0.00489038017945406,-1.51028467611005,0.142507857337749,0.999095822859824,-4.41934232300543,-0.438993312977781,0.142507857337749,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(32:1)",NA,NA,"Glycerolipids","ns"
"DG04",-0.404747965474589,-0.960880758601304,0.151384827652126,-0.154369333195365,-1.49282596355082,0.14699857083067,0.999095822859824,-4.42796692409532,-0.404747965474589,0.14699857083067,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(32:2)",NA,NA,"Glycerolipids","ns"
"DG05",-0.138959145662449,-0.625213054473323,0.347294763148425,-0.0135480143051786,-0.586174659589659,0.562593960801,0.999095822859824,-4.75590422820478,-0.138959145662449,0.562593960801,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(34:0)",NA,NA,"Glycerolipids","ns"
"DG06",-0.32835494405226,-0.768791936308257,0.112082048203737,-0.855346603776707,-1.52918464889523,0.137770822454962,0.999095822859824,-4.40992009048161,-0.32835494405226,0.137770822454962,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(34:1)",NA,NA,"Glycerolipids","ns"
"DG07",-0.354721172671147,-0.817311298597229,0.107868953254935,-0.66114629234199,-1.57287338285077,0.127315681846399,0.999095822859824,-4.38781714937433,-0.354721172671147,0.127315681846399,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(34:2)",NA,NA,"Glycerolipids","ns"
"DG08",-0.186111623168199,-0.573969052450004,0.201745806113607,-0.218778227070488,-0.983811997556504,0.333801455947382,0.999095822859824,-4.64330189424642,-0.186111623168199,0.333801455947382,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(36:2)",NA,NA,"Glycerolipids","ns"
"DG09",-0.160987197227772,-0.511614515572175,0.189640121116631,-0.274741149731213,-0.941304347552248,0.354749888424867,0.999095822859824,-4.65783339670274,-0.160987197227772,0.354749888424867,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(36:3)",NA,NA,"Glycerolipids","ns"
"DG10",-0.210995722285342,-0.594615005471168,0.172623560900483,-1.30134035973631,-1.12767500220142,0.269219009525015,0.999095822859824,-4.58996480348067,-0.210995722285342,0.269219009525015,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG11",-0.158277443408657,-0.53565115379169,0.219096266974376,-0.151089804284325,-0.85992013296826,0.397282192856711,0.999095822859824,-4.68403240713775,-0.158277443408657,0.397282192856711,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG12",-0.041483903104976,-0.562711824893944,0.479744018683992,-0.0264145644329866,-0.16325066112166,0.871528637762782,0.999095822859824,-4.81469769156857,-0.041483903104976,0.871528637762782,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG33",-0.164019552702797,-0.730349683827373,0.402310578421779,-0.749426146404742,-0.59405815858147,0.557384857965889,0.999095822859824,-4.75419507233747,-0.164019552702797,0.557384857965889,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(30:0)",NA,NA,"Glycerolipids","ns"
"DG57",-0.110647363434042,-0.617127736526086,0.395833009658002,-0.208231452854488,-0.448106722624995,0.657627162998313,0.999095822859824,-4.78225537536359,-0.110647363434042,0.657627162998313,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(36:1)",NA,NA,"Glycerolipids","ns"
"DG63",-0.150592464961431,-0.45472066590709,0.153535735984229,0.0179839951570189,-1.01515188280411,0.318887625391568,0.999095822859824,-4.63222649913255,-0.150592464961431,0.318887625391568,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(38:4)",NA,NA,"Glycerolipids","ns"
"DG66",-0.0284281255593768,-0.418008666911745,0.361152415792991,0.520940775139488,-0.149610371194529,0.882165982548597,0.999095822859824,-4.81549835218085,-0.0284281255593768,0.882165982548597,0.999095822859824,"LIPE","Glycerolipids","Diacylglycerols","DG(38:5)",NA,NA,"Glycerolipids","ns"
"MEMAPC01",0.0723035231709964,-0.122136827191965,0.266743873533958,0.670437604663528,0.762355504161583,0.452341571798997,0.999095822859824,-4.71257730964167,0.0723035231709964,0.452341571798997,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/14:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC02",0.0193252564724188,-0.165105708481793,0.203756221426631,0.409311616377373,0.214820589033382,0.831493299378535,0.999095822859824,-4.81105185523952,0.0193252564724188,0.831493299378535,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/14:0)","HMDB11203",NA,"Glycerophospholipids","ns"
"MEMAPC03",0.0712895995014125,-0.0823297716533282,0.224908970656153,0.294040973189795,0.95140333008433,0.349692432325564,0.999095822859824,-4.65443333254236,0.0712895995014125,0.349692432325564,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/16:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC04",0.0192858568032889,-0.130455792559267,0.169027506165845,0.00606435992400202,0.264046734360657,0.793713862989409,0.999095822859824,-4.80664727167236,0.0192858568032889,0.793713862989409,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/16:0)","HMDB11206",NA,"Glycerophospholipids","ns"
"MEMAPC05",0.106278003638601,-0.091519156219861,0.304075163497064,0.111418665904991,1.1015591235655,0.280207517577796,0.999095822859824,-4.60011507998983,0.106278003638601,0.280207517577796,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC06",-0.00391004199940202,-0.167992694673184,0.16017261067438,-0.0172433165401094,-0.0488543488401072,0.961388686253528,0.999095822859824,-4.81924504432112,-0.00391004199940202,0.961388686253528,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC07",0.150195025940706,-0.138509767501134,0.438899819382545,-0.546094647908747,1.06656181459655,0.295449971208201,0.999095822859824,-4.61339593836008,0.150195025940706,0.295449971208201,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/18:2)","HMDB11151",NA,"Glycerophospholipids","ns"
"MEMAPC08",-0.0511290797300967,-0.281997012324712,0.179738852864519,-0.159619632562051,-0.454034482429319,0.653369427361921,0.999095822859824,-4.78127670822977,-0.0511290797300967,0.653369427361921,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC09",0.00526626680444608,-0.182772112409764,0.193304646018656,-0.597254507694027,0.0574170445442289,0.954628414871306,0.999095822859824,-4.81907445750063,0.00526626680444608,0.954628414871306,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:2)","HMDB11211",NA,"Glycerophospholipids","ns"
"MEMAPC11",-0.133641087474046,-0.315323437002139,0.0480412620540465,-0.386918327731941,-1.50803610237708,0.142955911465022,0.999095822859824,-4.42033386350946,-0.133641087474046,0.142955911465022,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:1/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC12",0.238127013610587,-0.0263082059383847,0.502562233159558,-0.316614304894683,1.84617915603181,0.075663236481731,0.999095822859824,-4.23948493837584,0.238127013610587,0.075663236481731,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:0/18:2)","HMDB13418",NA,"Glycerophospholipids","ns"
"MEMAPC13",0.0342209292297298,-0.208289904190736,0.276731762650196,-0.589287605280955,0.289297798845107,0.774524693385863,0.999095822859824,-4.8040394123778,0.0342209292297298,0.774524693385863,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:1/18:2)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC14",0.017609695034618,-0.255915582419611,0.291134972488847,0.290995106972532,0.131989335663317,0.895954296069814,0.999095822859824,-4.81642780976116,0.017609695034618,0.895954296069814,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/20:3)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC15_MEMAPC16",0.0410673268972688,-0.198806364024527,0.280941017819065,-0.58881868189357,0.350992868771559,0.728270110058656,0.999095822859824,-4.79667825004907,0.0410673268972688,0.728270110058656,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-36:2)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC17",0.0543419399116278,-0.149732869405721,0.258416749228977,0.00688311903578699,0.545921519325998,0.589524267605429,0.999095822859824,-4.76430490928397,0.0543419399116278,0.589524267605429,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/20:4)","HMDB13407",NA,"Glycerophospholipids","ns"
"MEMAPC18",-0.163989277424959,-0.444198980371507,0.116220425521588,-0.222634953346914,-1.19982182571826,0.240449936991908,0.999095822859824,-4.56087525912084,-0.163989277424959,0.240449936991908,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/20:3)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC19",-0.0567272115513641,-0.240285217545299,0.126830794442571,-0.446235940836076,-0.633581634830828,0.531591794829475,0.999095822859824,-4.745316435393,-0.0567272115513641,0.531591794829475,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC20",-0.0617009522126326,-0.283829080424623,0.160427175999358,0.0105748326376847,-0.569472536729339,0.573661079553736,0.999095822859824,-4.75946971375333,-0.0617009522126326,0.573661079553736,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-38:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC21",-0.0343605720707498,-0.222040932882017,0.153319788740517,0.0774425271302482,-0.375341021322037,0.710288183040292,0.999095822859824,-4.79338834418364,-0.0343605720707498,0.710288183040292,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/22:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC22",0.126444971709471,-0.0666473702944841,0.319537313713426,0.0190013667838096,1.3425206940368,0.190412045983371,0.999095822859824,-4.49897054751424,0.126444971709471,0.190412045983371,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:0/20:4)","HMDB13420",NA,"Glycerophospholipids","ns"
"MEMAPC24_MEMAPC25",0.029377217546559,-0.169791181799359,0.228545616892477,-0.202306592230898,0.302395066539468,0.764627727318527,0.999095822859824,-4.80259395454895,0.029377217546559,0.764627727318527,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-38:5)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC26",-0.143830648312184,-0.305892481236288,0.0182311846119205,-0.25280132978496,-1.81951301660069,0.0797438125341325,0.999095822859824,-4.25463452863734,-0.143830648312184,0.0797438125341325,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-18:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC27",0.00568114542007058,-0.245022267486108,0.256384558326249,-0.498219746084448,0.046457959937249,0.963281188762885,0.999095822859824,-4.81928786362592,0.00568114542007058,0.963281188762885,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-18:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC28",-0.00237812765797839,-0.263514945657333,0.258758690341376,0.120253731584959,-0.0186703100986721,0.985239001272216,0.999095822859824,-4.81962716144029,-0.00237812765797839,0.985239001272216,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:2/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC29",-0.0520752858870755,-0.275934698291926,0.171784126517775,0.273359408585974,-0.476914776553345,0.637193273451837,0.999095822859824,-4.777334073702,-0.0520752858870755,0.637193273451837,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/22:6)","HMDB11229",NA,"Glycerophospholipids","ns"
"MEMAPC30",0.0768295534858915,-0.129796564100601,0.283455671072384,-0.0675370241935415,0.76230289465732,0.452372448595153,0.999095822859824,-4.71259184145439,0.0768295534858915,0.452372448595153,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:0/22:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC31",0.075504578579574,-0.122481200212555,0.273490357371703,0.0654035482830147,0.781850587742964,0.44098659330743,0.999095822859824,-4.70712814610715,0.075504578579574,0.44098659330743,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-20:0/20:4)","HMDB13442",NA,"Glycerophospholipids","ns"
"MEMAPC32",-0.00379322040455245,-0.175380127016923,0.167793686207818,0.0820541861450934,-0.0453219313416076,0.964178422697553,0.999095822859824,-4.81930741037015,-0.00379322040455245,0.964178422697553,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:1/22:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC33_MEMAPC34",0.0229026121530767,-0.172047644271782,0.217852868577936,-0.0373523729298976,0.240849463395432,0.811459523034652,0.999095822859824,-4.80883493028859,0.0229026121530767,0.811459523034652,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-40:5)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC35",0.0520659124218342,-0.160218100014494,0.264349924858162,0.0327750924718191,0.502829409822381,0.619090098679197,0.999095822859824,-4.77264100792401,0.0520659124218342,0.619090098679197,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-22:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC36",0.118261085416196,-0.0819777792354885,0.318499950067881,-0.185243052435993,1.21081547200858,0.236276123085925,0.999095822859824,-4.55630979724569,0.118261085416196,0.236276123085925,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-42:6)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC37",0.0838784880414524,-0.113998334858906,0.28175531094181,0.0389641154743707,0.86904074732974,0.392351231473458,0.999095822859824,-4.68120553923102,0.0838784880414524,0.392351231473458,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-22:0/20:4)","HMDB13448",NA,"Glycerophospholipids","ns"
"MEMAPC38",0.0792835650677495,-0.127476222706457,0.286043352841956,0.112700316314418,0.786143029445942,0.438509783990539,0.999095822859824,-4.70591117527095,0.0792835650677495,0.438509783990539,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-24:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE01",-0.0409065459929288,-0.353833858166366,0.272020766180508,-1.07555795256564,-0.267999396563015,0.790701037506494,0.999095822859824,-4.80625462574977,-0.0409065459929288,0.790701037506494,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(O-16:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE02",-0.0109570924600502,-0.324672002916092,0.302757817995992,-0.522616822790713,-0.0716052130177891,0.943434643568821,0.999095822859824,-4.8187313153298,-0.0109570924600502,0.943434643568821,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-16:0/18:2)","HMDB11343",NA,"Glycerophospholipids","ns"
"MEMAPE05",-0.0458722897782925,-0.363000091537138,0.271255511980553,-0.715727635754106,-0.296551808720698,0.769038293857116,0.999095822859824,-4.80324665946255,-0.0458722897782925,0.769038293857116,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE06",-0.121396953859969,-0.476606365394666,0.233812457674729,-0.323817300430502,-0.700660767481389,0.489404714864655,0.999095822859824,-4.7289729469157,-0.121396953859969,0.489404714864655,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-16:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE08",-0.0370334879724169,-0.400960871844715,0.326893895899882,-0.354705335819728,-0.208629284371254,0.836277041251081,0.999095822859824,-4.81154195321413,-0.0370334879724169,0.836277041251081,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:0/20:4)","HMDB11386",NA,"Glycerophospholipids","ns"
"MEMAPE09",-0.116912028854188,-0.505838545307674,0.272014487599298,-0.260181470087893,-0.616314486149989,0.542765299110618,0.999095822859824,-4.74926820919406,-0.116912028854188,0.542765299110618,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE11",-0.0695597704897618,-0.31763291152843,0.178513370548906,0.382269987598573,-0.574861031821471,0.570061782575412,0.999095822859824,-4.7583357989209,-0.0695597704897618,0.570061782575412,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-16:0/22:6)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE13",-0.0245657023569627,-0.306918432641503,0.257787027927577,-0.313761982020536,-0.178369941224947,0.859740788656422,0.999095822859824,-4.81373282530833,-0.0245657023569627,0.859740788656422,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-17:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE14",-0.106673799774254,-0.323185423349294,0.109837823800785,0.376677413552106,-1.010092214553,0.321261992532926,0.999095822859824,-4.63403560121493,-0.106673799774254,0.321261992532926,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-17:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE15",-0.126865952135811,-0.367777754583453,0.114045850311831,-0.597038975020241,-1.07962139284641,0.289694865537528,0.999095822859824,-4.60848345464045,-0.126865952135811,0.289694865537528,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-20:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE16",0.0226949383745083,-0.331088381891736,0.376478258640752,-0.249953711374786,0.131515254467056,0.896325778073177,0.999095822859824,-4.81645120803518,0.0226949383745083,0.896325778073177,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:0/22:5) + PE(P-20:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE17",0.0569277370150251,-0.252720549822586,0.366576023852636,-0.141328344449146,0.37691178238056,0.709133815051585,0.999095822859824,-4.79316865336784,0.0569277370150251,0.709133815051585,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:0/18:2)","HMDB11376",NA,"Glycerophospholipids","ns"
"MEMAPE20",0.139072500076886,-0.214742569128991,0.492887569282762,-0.490903746084616,0.805841095578126,0.427252356609706,0.999095822859824,-4.70024734403294,0.139072500076886,0.427252356609706,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(16:1e/20:3)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE21",-0.124967738193036,-0.520414751466538,0.270479275080467,-0.189091836855432,-0.647931175821323,0.522415416884864,0.999095822859824,-4.74194830365118,-0.124967738193036,0.522415416884864,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(16:1e/20:5)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE29",0.115967464057181,-0.151175107704819,0.383110035819182,0.0984526413936425,0.88997443801075,0.381204252454656,0.999095822859824,-4.6746089625772,0.115967464057181,0.381204252454656,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(18:1e/22:6)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE30",-0.109874438143786,-0.414345530571946,0.194596654284374,0.215434160047398,-0.739835347683388,0.465673220988409,0.999095822859824,-4.71871222836648,-0.109874438143786,0.465673220988409,0.999095822859824,"LIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(18:2e/22:6)",NA,NA,"Glycerophospholipids","ns"
"MG02",-0.595998918339249,-1.03062111190613,-0.161376724772366,-0.439184916877515,-2.81264342630348,0.00901010800488484,0.999095822859824,-3.62052876595384,-0.595998918339249,0.00901010800488484,0.999095822859824,"LIPE","Glycerolipids","Monoacylglycerols","MG(16:0/0:0/0:0)","HMDB11564",NA,"Glycerolipids","Glycerolipids"
"MG06",-0.00975806011896233,-0.434356939279246,0.414840819041321,1.48091014764207,-0.0471323045547325,0.962751157313062,0.999095822859824,-4.81927592250559,-0.00975806011896233,0.962751157313062,0.999095822859824,"LIPE","Glycerolipids","Monoacylglycerols","MG(18:2(9Z,12Z)/0:0/0:0)","HMDB11568",NA,"Glycerolipids","ns"
"SphLip_02",0.0846528914269424,-0.129434883824573,0.298740666678458,-0.136575646634065,0.810651895936657,0.42453020708298,0.999095822859824,-4.69884439309439,0.0846528914269424,0.42453020708298,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:0/14:0)","HMDB12085","C00550","Sphingolipids","ns"
"SphLip_03",-0.0822491613426627,-0.29832776898417,0.133829446298845,-0.148043298404511,-0.780376496780377,0.441839116050772,0.999095822859824,-4.70754464576242,-0.0822491613426627,0.441839116050772,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:0/15:0)",NA,NA,"Sphingolipids","ns"
"SphLip_04",0.0691815109824074,-0.0786367011202046,0.216999723085019,-0.694709189785348,0.959503522289743,0.345671013397264,0.999095822859824,-4.65168274597719,0.0691815109824074,0.345671013397264,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:0/16:0)","HMDB10168","C00550","Sphingolipids","ns"
"SphLip_05",-0.144656024251386,-0.488686387293742,0.19937433879097,-0.239807694709716,-0.862033664209833,0.396128591285102,0.999095822859824,-4.68338162001369,-0.144656024251386,0.396128591285102,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:0/18:0)","HMDB12087","C00550","Sphingolipids","ns"
"SphLip_06",-0.0692963644348285,-0.416290777331992,0.277698048462335,-0.137609054687856,-0.409423195492375,0.68540264268939,0.999095822859824,-4.78841927391571,-0.0692963644348285,0.68540264268939,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:0/22:0)","HMDB12091","C00550","Sphingolipids","ns"
"SphLip_07",0.118656439292471,-0.196238456454134,0.433551335039077,-0.1142102140922,0.772520772117405,0.446399143264491,0.999095822859824,-4.70975193582952,0.118656439292471,0.446399143264491,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/12:0)","HMDB12096","C00550","Sphingolipids","ns"
"SphLip_08",-0.0183094221016892,-0.232065981921931,0.195447137718553,0.109438932991701,-0.17560612547903,0.861890864280425,0.999095822859824,-4.81391591529039,-0.0183094221016892,0.861890864280425,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(32:1)",NA,NA,"Sphingolipids","ns"
"SphLip_09",-0.057782191108253,-0.24871940468529,0.133155022468784,0.344712472829636,-0.620423016838778,0.540090483662502,0.999095822859824,-4.74833906918812,-0.057782191108253,0.540090483662502,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(33:1)",NA,NA,"Sphingolipids","ns"
"SphLip_10",0.00697237908188765,-0.115442375706878,0.129387133870653,-0.136536154991177,0.116770112760643,0.907891372669633,0.999095822859824,-4.8171369993216,0.00697237908188765,0.907891372669633,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/16:0)","HMDB10169","C00550","Sphingolipids","ns"
"SphLip_11",-0.0739627021489751,-0.230536260730507,0.0826108564325566,0.000521618205794056,-0.968453609808219,0.341263961663805,0.999095822859824,-4.64861934894276,-0.0739627021489751,0.341263961663805,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:2/16:0)",NA,NA,"Sphingolipids","ns"
"SphLip_12",-0.0970457438733706,-0.266444587225004,0.0723530994782628,0.175581245813404,-1.17449325754982,0.250274218118716,0.999095822859824,-4.57126091249304,-0.0970457438733706,0.250274218118716,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/17:0)",NA,NA,"Sphingolipids","ns"
"SphLip_13",-0.103464676598422,-0.258562052065978,0.0516326988691348,-0.148020250272055,-1.36764106047629,0.18250522049183,0.999095822859824,-4.48749463092779,-0.103464676598422,0.18250522049183,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/18:0)","HMDB01348","C00550","Sphingolipids","ns"
"SphLip_14",-0.128571198893258,-0.283021464024376,0.0258790662378608,-0.242961278437261,-1.70663053101078,0.0991674727725595,0.999095822859824,-4.31715947910455,-0.128571198893258,0.0991674727725595,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(36:2)",NA,NA,"Sphingolipids","ns"
"SphLip_16",-0.0710211208458341,-0.24631685380832,0.104274612116651,-0.0432490109654175,-0.830616688602086,0.413348102839449,0.999095822859824,-4.6929399118167,-0.0710211208458341,0.413348102839449,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(38:1)",NA,NA,"Sphingolipids","ns"
"SphLip_17",-0.118237294665116,-0.266138446778904,0.0296638574486723,-0.296636805265314,-1.63895640754306,0.112621499824547,0.999095822859824,-4.35333496994574,-0.118237294665116,0.112621499824547,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:2/20:0)",NA,NA,"Sphingolipids","ns"
"SphLip_19",-0.133500437945784,-0.372629174831126,0.105628298939558,0.236807736098589,-1.14455165012478,0.262265474314528,0.999095822859824,-4.58329677588427,-0.133500437945784,0.262265474314528,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(39:1)",NA,NA,"Sphingolipids","ns"
