"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"DAPC04",0.0453030803782869,-0.277182448018006,0.367788608774579,1.37371574836,0.288345279188845,0.775301076974973,0.941635892240741,-6.41752311565893,0.0453030803782869,0.775301076974973,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(32:1)",NA,NA,"Glycerophospholipids","ns"
"DAPC05",-0.0608407416479373,-0.282720276208316,0.161038792912442,1.34292866973867,-0.562823984344042,0.578233681262096,0.918793076113036,-6.30015685354391,-0.0608407416479373,0.578233681262096,0.918793076113036,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(14:0/18:2)","HMDB07874","C00157","Glycerophospholipids","ns"
"DAPC06",-0.0628181367067157,-0.234918133780791,0.10928186036736,-0.699142563417403,-0.74920303914726,0.460261508280027,0.85805895472205,-6.17841591709968,-0.0628181367067157,0.460261508280027,0.85805895472205,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/18:0)","HMDB07970","C00157","Glycerophospholipids","ns"
"DAPC07",0.0429555721853445,-0.133936872389487,0.219848016760176,0.239127659075988,0.498431599291596,0.622246448330817,0.921026265494177,-6.334379296846,0.0429555721853445,0.622246448330817,0.921026265494177,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/18:1)","HMDB07972","C00157","Glycerophospholipids","ns"
"DAPC09",-0.0907793917836692,-0.369747101186643,0.188188317619305,0.924881195823816,-0.667926501210861,0.509892804919155,0.886643597665849,-6.23561827223411,-0.0907793917836692,0.509892804919155,0.886643597665849,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(14:0/20:4)","HMDB07883","C00157","Glycerophospholipids","ns"
"DAPC11",-0.0172752517695671,-0.237587910154091,0.203037406614957,0.0565355492017064,-0.160946033365758,0.873343145732722,0.982301269237423,-6.44643746583919,-0.0172752517695671,0.873343145732722,0.982301269237423,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/18:1)","HMDB08038","C00157","Glycerophospholipids","ns"
"DAPC12",-0.0413213567512636,-0.181450714551805,0.0988080010492778,0.173423201940772,-0.605258342390789,0.550099319041563,0.905158424150212,-6.27538947007559,-0.0413213567512636,0.550099319041563,0.905158424150212,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/18:2)","HMDB08039","C00157","Glycerophospholipids","ns"
"DAPC13",0.117968187495805,-0.150998718992883,0.386935093984493,-0.444517651518512,0.900246417666735,0.376008685906633,0.791437637271218,-6.05552401377861,0.117968187495805,0.376008685906633,0.791437637271218,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:2/18:2)","HMDB08138","C00157","Glycerophospholipids","ns"
"DAPC14",-0.0813592069685621,-0.246798447006437,0.0840800330693133,0.0784357408968051,-1.00940051815301,0.321810734188138,0.7389256044651,-5.95357447226167,-0.0813592069685621,0.321810734188138,0.7389256044651,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/20:4)","HMDB07982","C00157","Glycerophospholipids","ns"
"DAPC15",0.00159170944382202,-0.310281256488766,0.31346467537641,0.362890027098681,0.0104756602687522,0.991719387160167,0.999086515745761,-6.4594878521608,0.00159170944382202,0.991719387160167,0.999086515745761,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/20:5)","HMDB07984","C00157","Glycerophospholipids","ns"
"DAPC16",-0.323023146418863,-0.606974069044017,-0.0390722237937093,1.54787418556573,-2.33499363989136,0.0272864095000827,0.209463319985929,-3.95325717303681,-0.323023146418863,0.0272864095000827,0.209463319985929,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:3/18:3)","HMDB08206","C00157","Glycerophospholipids","Glycerophospholipids"
"DAPC17",-0.0402768842210757,-0.25483070404907,0.174276935606918,0.1387524827073,-0.38531415059464,0.703046343162168,0.941635892240741,-6.38460177922727,-0.0402768842210757,0.703046343162168,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(20:0/18:2)","HMDB08270","C00157","Glycerophospholipids","ns"
"DAPC18",-0.0610884581924329,-0.31289209594159,0.190715179556724,0.558938757792016,-0.497957762923692,0.622575958090299,0.921026265494177,-6.33461604099589,-0.0610884581924329,0.622575958090299,0.921026265494177,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/20:3)","HMDB08046","C00157","Glycerophospholipids","ns"
"DAPC19",-0.171435607467859,-0.355794608450479,0.0129233935147606,0.0175698844281159,-1.9086751868083,0.0670690529638914,0.380543974425557,-4.73322882522043,-0.171435607467859,0.0670690529638914,0.380543974425557,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/20:4)","HMDB08048","C00157","Glycerophospholipids","ns"
"DAPC20",-0.0470167608699899,-0.238999053164048,0.144965531424068,-0.0448121451921837,-0.502674524822532,0.619299453379024,0.921026265494177,-6.33224954746863,-0.0470167608699899,0.619299453379024,0.921026265494177,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(38:5)",NA,NA,"Glycerophospholipids","ns"
"DAPC21",-0.0744779664866479,-0.301890956916936,0.15293502394364,0.75171426451278,-0.672214512528716,0.507202219907744,0.886643597665849,-6.23275846010057,-0.0744779664866479,0.507202219907744,0.886643597665849,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(38:5)",NA,NA,"Glycerophospholipids","ns"
"DAPC23",-0.0173860617171781,-0.24561321037598,0.210841086941623,-0.203302445928,-0.156361293876189,0.876920290162144,0.982301269237423,-6.44717316369937,-0.0173860617171781,0.876920290162144,0.982301269237423,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:2/20:4)","HMDB08147","C00157","Glycerophospholipids","ns"
"DAPC24",-0.153445739101077,-0.325917316321196,0.0190258381190426,0.645467003061063,-1.82613399585426,0.0789926866177251,0.406299239529498,-4.8708721597064,-0.153445739101077,0.0789926866177251,0.406299239529498,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/22:6)","HMDB07991","C00157","Glycerophospholipids","ns"
"DAPC26",-0.0097762241719617,-0.313825369800023,0.2942729214561,0.0570254733614582,-0.0659967739893682,0.947870314681104,0.999086515745761,-6.45733879287876,-0.0097762241719617,0.947870314681104,0.999086515745761,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/22:4)","HMDB08054","C00157","Glycerophospholipids","ns"
"DAPC27",-0.130528308459827,-0.309378622128487,0.0483220052088339,0.185265094495324,-1.49799494152114,0.145822820282333,0.500276899872782,-5.36977818655154,-0.130528308459827,0.145822820282333,0.500276899872782,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(20:0/20:4)","HMDB08279","C00157","Glycerophospholipids","ns"
"DAPC28",-0.124328160087914,-0.368069015392027,0.119412695216198,0.947655679065261,-1.04697549981042,0.304463098458305,0.718788861038353,-5.91598181789457,-0.124328160087914,0.304463098458305,0.718788861038353,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(40:5)",NA,NA,"Glycerophospholipids","ns"
"DAPC29",0.0180758878029293,-0.211959699452315,0.248111475058173,0.247435903363541,0.161287218407947,0.873077051818675,0.982301269237423,-6.44638186874502,0.0180758878029293,0.873077051818675,0.982301269237423,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/22:5)","HMDB08056","C00157","Glycerophospholipids","ns"
"DAPC30",-0.227999239320065,-0.454609766357595,-0.00138871228253445,0.98541032181319,-2.06513601303364,0.0487084434908815,0.302688184550478,-4.45992711249239,-0.227999239320065,0.0487084434908815,0.302688184550478,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:0/22:6)","HMDB08057","C00157","Glycerophospholipids","Glycerophospholipids"
"DAPC32",-0.245933863278585,-0.457055335778341,-0.0348123907788293,0.474166797715899,-2.39100931882243,0.0240953962582081,0.202867691077171,-3.84291319657752,-0.245933863278585,0.0240953962582081,0.202867691077171,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(18:1/22:6)","HMDB08123","C00157","Glycerophospholipids","Glycerophospholipids"
"DAPC34",-0.139231520743888,-0.352917591513503,0.0744545500257272,-0.128653702617946,-1.33738576514869,0.192338481781838,0.564048806124265,-5.58378252000228,-0.139231520743888,0.192338481781838,0.564048806124265,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(40:8)",NA,NA,"Glycerophospholipids","ns"
"DAPC37",-0.0854977145191032,-0.337813961650275,0.166818532612068,-0.0204702532915817,-0.695512007394044,0.492722518823469,0.883304161530645,-6.2169119856261,-0.0854977145191032,0.492722518823469,0.883304161530645,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(22:4/20:4)","HMDB08640","C00157","Glycerophospholipids","ns"
"DAPC38",-0.289705101514401,-0.606451966109941,0.0270417630811398,0.637545742303613,-1.87732369339428,0.0714002624366697,0.388238926999392,-4.7860560194965,-0.289705101514401,0.0714002624366697,0.388238926999392,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:1/18:2)","HMDB08006","C00157","Glycerophospholipids","ns"
"DAPC39_DAPC40",0.206740819810901,-0.0790999370261978,0.492581576648,0.718743738055795,1.4845588695072,0.149329796570377,0.500276899872782,-5.38847178166013,0.206740819810901,0.149329796570377,0.500276899872782,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(34:3)",NA,NA,"Glycerophospholipids","ns"
"DAPC41_DAPC42",-0.0298453379596054,-0.214457364394452,0.154766688475242,0.183437040256007,-0.331827102372235,0.742601238503347,0.941635892240741,-6.40392302590711,-0.0298453379596054,0.742601238503347,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(36:3)",NA,NA,"Glycerophospholipids","ns"
"DAPC44",-0.239795794081005,-0.571004863118347,0.091413274956336,0.234281627475252,-1.48605432001049,0.148936132369021,0.500276899872782,-5.3863981867832,-0.239795794081005,0.148936132369021,0.500276899872782,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"DAPC45",-0.0292270343224721,-0.233061778539242,0.174607709894297,0.819431362226629,-0.294307872910308,0.770790450595395,0.941635892240741,-6.41577019933979,-0.0292270343224721,0.770790450595395,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(31:0)",NA,NA,"Glycerophospholipids","ns"
"DAPC46",0.345778414002065,-0.11547788188032,0.80703470988445,1.62515094457561,1.53950310306123,0.135538396056235,0.492924056191088,-5.31121667045632,0.345778414002065,0.135538396056235,0.492924056191088,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(14:0/14:0)","HMDB07866","C00157","Glycerophospholipids","ns"
"DAPC47",0.262157114229138,-0.0829372689748948,0.607251497433171,1.47985111598507,1.55926201810907,0.130667736792135,0.487203990039245,-5.28275187599373,0.262157114229138,0.130667736792135,0.487203990039245,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(30:0)",NA,NA,"Glycerophospholipids","ns"
"DAPC51",-0.0549319899995219,-0.278595450696709,0.168731470697665,-0.133249657751939,-0.504110374222605,0.618303619327089,0.921026265494177,-6.33152480828371,-0.0549319899995219,0.618303619327089,0.921026265494177,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(40:1)",NA,NA,"Glycerophospholipids","ns"
"DAPE03",0.0845877754528095,-0.261705305579878,0.430880856485497,0.63972987356302,0.501370910215665,0.620204215916761,0.921026265494177,-6.33290578549337,0.0845877754528095,0.620204215916761,0.921026265494177,"HIPE","Glycerophospholipids","Diacylglycerophosphoethanolamine","PE(16:0/18:2)","HMDB08928","C00350","Glycerophospholipids","ns"
"DAPE04",-0.104341439440548,-0.413239749726715,0.204556870845618,0.923022467756833,-0.693324638845739,0.494071970521602,0.883304161530645,-6.21842193403789,-0.104341439440548,0.494071970521602,0.883304161530645,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/17:0)",NA,NA,"Glycerophospholipids","ns"
"DAPE05",-0.0159920268029225,-0.31330681621315,0.281322762607305,1.01553621925853,-0.110403372254995,0.912912191439176,0.999086515745761,-6.45337481204054,-0.0159920268029225,0.912912191439176,0.999086515745761,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(33:1)",NA,NA,"Glycerophospholipids","ns"
"DAPE06",0.00694717240447923,-0.202118345832264,0.216012690641223,1.04298064859613,0.06820575338326,0.946128240021333,0.999086515745761,-6.4571887553222,0.00694717240447923,0.946128240021333,0.999086515745761,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(15:0/18:2)","HMDB07940","C00157","Glycerophospholipids","ns"
"DAPE08",-0.0534348601441602,-0.357593060636296,0.250723340347976,0.294698197245345,-0.360595655500586,0.721228751463314,0.941635892240741,-6.39388557551821,-0.0534348601441602,0.721228751463314,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphoethanolamine","PE(16:0/20:4)","HMDB08937","C00350","Glycerophospholipids","ns"
"DAPE11",-0.104145024842022,-0.420998532373388,0.212708482689345,1.30255670841116,-0.674645071210698,0.505680631262735,0.886643597665849,-6.23112959216109,-0.104145024842022,0.505680631262735,0.886643597665849,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(17:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"DAPE12",-0.0453409423905206,-0.295915237337686,0.205233352556644,0.337666503711145,-0.371406387468936,0.71325534539279,0.941635892240741,-6.38990017900908,-0.0453409423905206,0.71325534539279,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(16:0/19:1)",NA,NA,"Glycerophospholipids","ns"
"DAPE13",-0.124366095240321,-0.370237557718376,0.121505367237733,1.17564137847192,-1.03821958562008,0.308445794775078,0.718788861038353,-5.9248549785051,-0.124366095240321,0.308445794775078,0.718788861038353,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(17:1/18:1)",NA,NA,"Glycerophospholipids","ns"
"DAPE14",-0.0586785506101826,-0.2446886091373,0.127331507916935,0.434512562145315,-0.64749779177448,0.522818806682358,0.886643597665849,-6.24899975684785,-0.0586785506101826,0.522818806682358,0.886643597665849,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(17:0/18:2)",NA,NA,"Glycerophospholipids","ns"
"DAPE15",-0.0760882024310723,-0.337268112110502,0.185091707248358,0.0716687100283748,-0.597961055439935,0.554886390283655,0.905158424150212,-6.27977337376811,-0.0760882024310723,0.554886390283655,0.905158424150212,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(17:1/18:2)",NA,NA,"Glycerophospholipids","ns"
"DAPE17",-0.190570908282793,-0.437739262397799,0.0565974458322143,0.911432049068557,-1.58255597979617,0.12525511138652,0.474044848986394,-5.24890436307333,-0.190570908282793,0.12525511138652,0.474044848986394,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(15:0/20:4)","HMDB07949","C00157","Glycerophospholipids","ns"
"DAPE18",-0.163402646376572,-0.414124730220476,0.0873194374673316,0.233491533479787,-1.33770958885006,0.192234226357408,0.564048806124265,-5.58337212054684,-0.163402646376572,0.192234226357408,0.564048806124265,"HIPE","Glycerophospholipids","Diacylglycerophosphoethanolamine","PE(18:0/20:4)","HMDB09003","C00350","Glycerophospholipids","ns"
"DAPE21",-0.242019550438227,-0.596527492585005,0.112488391708552,0.970427923137749,-1.40126354508245,0.172610967725686,0.530685069938674,-5.50116115189466,-0.242019550438227,0.172610967725686,0.530685069938674,"HIPE","Glycerophospholipids","Diacylglycerophosphoethanolamine","PE(16:0/22:6)","HMDB08946","C00350","Glycerophospholipids","ns"
"DAPE23",-0.130417922288967,-0.336665862551873,0.075830017973939,0.757601078016087,-1.29790528261935,0.205381057154754,0.589059955136162,-5.63316676749691,-0.130417922288967,0.205381057154754,0.589059955136162,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(37:2)",NA,NA,"Glycerophospholipids","ns"
"DAPE24",-0.113605867912291,-0.404274000023845,0.177062264199263,0.791846414466689,-0.80222960921729,0.42947765024973,0.849194444811966,-6.13770983944808,-0.113605867912291,0.42947765024973,0.849194444811966,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(19:1/18:2)",NA,NA,"Glycerophospholipids","ns"
"DAPE25",-0.0659702405260555,-0.362159510945611,0.2302190298935,0.539239237621758,-0.457166173337911,0.651236358771175,0.922105187872398,-6.35416738500208,-0.0659702405260555,0.651236358771175,0.922105187872398,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(17:0/20:3)",NA,NA,"Glycerophospholipids","ns"
"DAPE26",-0.217673209265316,-0.498342401029876,0.0629959824992434,1.2402702677098,-1.59186260004796,0.123144849139314,0.474044848986394,-5.23526554166315,-0.217673209265316,0.123144849139314,0.474044848986394,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(17:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"DAPE28",-0.213217504764535,-0.511789773413016,0.0853547638839451,0.457968742252499,-1.46577979736046,0.15434495429099,0.503550413374354,-5.41436057633781,-0.213217504764535,0.15434495429099,0.503550413374354,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(37:5)",NA,NA,"Glycerophospholipids","ns"
"DAPE30",-0.325509260744563,-0.599472914028254,-0.0515456074608717,1.78239092566051,-2.43874135526784,0.0216499709879482,0.18835474759515,-3.74757330952316,-0.325509260744563,0.0216499709879482,0.18835474759515,"HIPE","Glycerophospholipids","Diacylglycerophosphocholine","PC(15:0/22:6)","HMDB07958","C00157","Glycerophospholipids","Glycerophospholipids"
"DAPE42",-0.0455062250361152,-0.375453720770647,0.284441270698416,-0.453742875870819,-0.283087906496307,0.779284876337165,0.941635892240741,-6.41903913130486,-0.0455062250361152,0.779284876337165,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphoethanolamine","PE(18:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"DAPI01",0.0242623787740258,-0.367935241076946,0.416459998624997,0.106598739252475,0.126976621581402,0.899906915764045,0.995236038196677,-6.45138441705553,0.0242623787740258,0.899906915764045,0.995236038196677,"HIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(16:0/18:1)","HMDB09783","C00626","Glycerophospholipids","ns"
"DAPI02",-0.127046565469506,-0.472861306677068,0.218768175738057,-0.147670103321948,-0.754075394208649,0.457379514304917,0.85805895472205,-6.17478664324709,-0.127046565469506,0.457379514304917,0.85805895472205,"HIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(16:0/18:2)","HMDB09784","C00626","Glycerophospholipids","ns"
"DAPI03",-0.0858710685406026,-0.412095143509504,0.240353006428299,-0.648092517294523,-0.540289094767783,0.593460177850616,0.918793076113036,-6.31259554833696,-0.0858710685406026,0.593460177850616,0.918793076113036,"HIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(18:0/18:1)","HMDB09837","C00626","Glycerophospholipids","ns"
"DAPI04",-0.0828133357260943,-0.393694177195569,0.228067505743381,-0.479369144590786,-0.546766203974476,0.589063849900495,0.918793076113036,-6.30907120327111,-0.0828133357260943,0.589063849900495,0.918793076113036,"HIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(18:0/18:2)","HMDB09809","C00626","Glycerophospholipids","ns"
"DAPI05",-0.0602960621101566,-0.37446434995337,0.253872225733056,0.330542853272178,-0.393932622662479,0.696748085129159,0.941635892240741,-6.38122179315263,-0.0602960621101566,0.696748085129159,0.941635892240741,"HIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(18:0/20:3)","HMDB09813","C00626","Glycerophospholipids","ns"
"DAPI06",-0.0768463658213449,-0.416499564752842,0.262806833110152,0.386491447876946,-0.464390115975689,0.646119223466241,0.922105187872398,-6.35082460141929,-0.0768463658213449,0.646119223466241,0.922105187872398,"HIPE","Glycerophospholipids","Diacylglycerophosphoinositol","PI(18:0/20:4)","HMDB09815","C00626","Glycerophospholipids","ns"
"DG02",-0.34775584641064,-0.758670608086399,0.0631589152651204,-0.765579967946515,-1.73707288000069,0.0938577063818799,0.437443952958404,-5.01408299203962,-0.34775584641064,0.0938577063818799,0.437443952958404,"HIPE","Glycerolipids","Diacylglycerols","DG(32:0)",NA,NA,"Glycerolipids","ns"
"DG03",-0.467758570585017,-0.859894971603823,-0.075622169566211,-0.147294146452766,-2.44838628514077,0.0211844187948847,0.18835474759515,-3.72816475450979,-0.467758570585017,0.0211844187948847,0.18835474759515,"HIPE","Glycerolipids","Diacylglycerols","DG(32:1)",NA,NA,"Glycerolipids","Glycerolipids"
"DG04",-0.55747917056947,-0.876664663887558,-0.238293677251381,-0.244992149502972,-3.58493134902081,0.00132268335203751,0.040345504582267,-1.17373479865874,-0.55747917056947,0.00132268335203751,0.040345504582267,"HIPE","Glycerolipids","Diacylglycerols","DG(32:2)",NA,NA,"Glycerolipids","Glycerolipids"
"DG05",-0.269928760339677,-0.639306091152407,0.0994485704730521,-0.214944112367836,-1.49994130414732,0.145320363450164,0.500276899872782,-5.36705845518069,-0.269928760339677,0.145320363450164,0.500276899872782,"HIPE","Glycerolipids","Diacylglycerols","DG(34:0)",NA,NA,"Glycerolipids","ns"
"DG06",-0.472340307842465,-0.784570114117511,-0.160110501567419,-1.00516784522685,-3.10510286359374,0.00445709621652384,0.0775534741675148,-2.30757372961948,-0.472340307842465,0.00445709621652384,0.0775534741675148,"HIPE","Glycerolipids","Diacylglycerols","DG(34:1)",NA,NA,"Glycerolipids","Glycerolipids"
"DG07",-0.697396786415303,-0.998743839355358,-0.396049733475249,-0.768094675456482,-4.75016107216939,6.06425808803168e-05,0.00791385680488134,1.75235349575529,-0.697396786415303,6.06425808803168e-05,0.00791385680488134,"HIPE","Glycerolipids","Diacylglycerols","DG(34:2)",NA,NA,"Glycerolipids","Glycerolipids"
"DG08",-0.404960813352564,-0.6658410642398,-0.144080562465328,-0.345583044875152,-3.18615676169694,0.00364359538014284,0.0775534741675148,-2.12072011115217,-0.404960813352564,0.00364359538014284,0.0775534741675148,"HIPE","Glycerolipids","Diacylglycerols","DG(36:2)",NA,NA,"Glycerolipids","Glycerolipids"
"DG09",-0.643054336710169,-0.938594034507304,-0.347514638913035,-0.311319709637916,-4.46608710923766,0.000129678804959916,0.0112820560315127,1.02691694434877,-0.643054336710169,0.000129678804959916,0.0112820560315127,"HIPE","Glycerolipids","Diacylglycerols","DG(36:3)",NA,NA,"Glycerolipids","Glycerolipids"
"DG10",-0.843579423757972,-1.24673738284674,-0.440421464669205,-1.2310159685826,-4.29483103874185,0.000204758435677246,0.0121271887219117,0.591859519007325,-0.843579423757972,0.000204758435677246,0.0121271887219117,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","Glycerolipids"
"DG11",-0.332695346740579,-0.602786894439817,-0.0626037990413407,-0.160372943179657,-2.52831438819327,0.0176667229815532,0.164679096363764,-3.56551167059634,-0.332695346740579,0.0176667229815532,0.164679096363764,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","Glycerolipids"
"DG12",-0.260631945634151,-0.684112046063259,0.162848154794957,-0.120210843403405,-1.26325196280621,0.217379547088205,0.598927281059467,-5.67544000632858,-0.260631945634151,0.217379547088205,0.598927281059467,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG33",-0.234133782121916,-0.620850892655138,0.152583328411305,-0.83866722358458,-1.24269924805178,0.224743364945651,0.611021023445989,-5.70003380330556,-0.234133782121916,0.224743364945651,0.611021023445989,"HIPE","Glycerolipids","Diacylglycerols","DG(30:0)",NA,NA,"Glycerolipids","ns"
"DG57",-0.306846220444153,-0.654682848119047,0.0409904072307414,-0.433425119210298,-1.8106762678146,0.0814177435507804,0.406299239529498,-4.89612851108379,-0.306846220444153,0.0814177435507804,0.406299239529498,"HIPE","Glycerolipids","Diacylglycerols","DG(36:1)",NA,NA,"Glycerolipids","ns"
"DG63",-0.396362042749499,-0.62534990084163,-0.167374184657368,-0.0166636875582333,-3.55283424459343,0.00143677014989598,0.040345504582267,-1.25145528260509,-0.396362042749499,0.00143677014989598,0.040345504582267,"HIPE","Glycerolipids","Diacylglycerols","DG(38:4)",NA,NA,"Glycerolipids","Glycerolipids"
"DG66",-0.343113434405246,-0.659988232024415,-0.0262386367860764,0.383843775085249,-2.2225184078167,0.0348822341004013,0.23958587105802,-4.16959460353226,-0.343113434405246,0.0348822341004013,0.23958587105802,"HIPE","Glycerolipids","Diacylglycerols","DG(38:5)",NA,NA,"Glycerolipids","Glycerolipids"
"MEMAPC01",0.0194929612922367,-0.197336733365227,0.2363226559497,0.68723670842065,0.184524656354952,0.854991268412565,0.982301269237423,-6.4423188167447,0.0194929612922367,0.854991268412565,0.982301269237423,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/14:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC02",0.106964789251649,-0.116517527798152,0.33044710630145,0.436212184791553,0.982410549440982,0.334684864726406,0.7389256044651,-5.97979251066675,0.106964789251649,0.334684864726406,0.7389256044651,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/14:0)","HMDB11203",NA,"Glycerophospholipids","ns"
"MEMAPC03",0.00320817428160823,-0.176194414572865,0.182610763136081,0.351891946423971,0.036704946060671,0.970992335867725,0.999086515745761,-6.45886143989138,0.00320817428160823,0.970992335867725,0.999086515745761,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/16:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC04",0.0508091116934433,-0.130575895733092,0.232194119119979,0.0604395927127007,0.57495725447264,0.570116545829361,0.912886002831063,-6.29325415738918,0.0508091116934433,0.570116545829361,0.912886002831063,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/16:0)","HMDB11206",NA,"Glycerophospholipids","ns"
"MEMAPC05",0.00102589803181859,-0.208891045281837,0.210942841345474,0.104941162277934,0.0100311805167142,0.99207071908137,0.999086515745761,-6.45949246609459,0.00102589803181859,0.99207071908137,0.999086515745761,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC06",-0.0287010752232093,-0.202722493443569,0.145320342997151,0.029654163744126,-0.338525046384122,0.737605753506306,0.941635892240741,-6.40165991386259,-0.0287010752232093,0.737605753506306,0.941635892240741,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC07",0.131053675179794,-0.105702672017928,0.367810022377516,-0.497033228868428,1.13616895081025,0.265945109025719,0.654827108072762,-5.82171680241635,0.131053675179794,0.265945109025719,0.654827108072762,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/18:2)","HMDB11151",NA,"Glycerophospholipids","ns"
"MEMAPC08",0.0581816892594052,-0.159811661167138,0.276175039685949,-0.111848167006637,0.547820680736727,0.588349631128433,0.918793076113036,-6.30849355225267,0.0581816892594052,0.588349631128433,0.918793076113036,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:1)",NA,NA,"Glycerophospholipids","ns"
